entity,wikipedia,wikidata,viaf,geonames
Abbone,https://en.wikipedia.org/wiki/Abbo_of_Fleury,https://www.wikidata.org/wiki/Q306658,https://viaf.org/en/viaf/9966678,
Adriatico,https://en.wikipedia.org/wiki/Adriatic_Sea,https://www.wikidata.org/wiki/Q13924,https://viaf.org/en/viaf/316741867,https://www.geonames.org/3183462/adriatic-sea.html
Agostino,https://en.wikipedia.org/wiki/Augustine_of_Hippo,https://www.wikidata.org/wiki/Q8018,https://viaf.org/en/viaf/66806872,
Akhmatova,https://en.wikipedia.org/wiki/Anna_Akhmatova,https://www.wikidata.org/wiki/Q80440,https://viaf.org/en/viaf/49220707,
Aldo Finzi,https://en.wikipedia.org/wiki/Aldo_Finzi_(politician),https://www.wikidata.org/wiki/Q690725,https://viaf.org/en/viaf/18310180,
Alessandria,https://en.wikipedia.org/wiki/Alessandria,https://www.wikidata.org/wiki/Q6088,https://viaf.org/en/viaf/137079443,https://www.geonames.org/6541464/alessandria.html
Alessio,https://en.wikipedia.org/wiki/Alexios_IV_Angelos,https://www.wikidata.org/wiki/Q37069,https://viaf.org/en/viaf/217145684,
America,https://en.wikipedia.org/wiki/United_States,https://www.wikidata.org/wiki/Q30,https://viaf.org/en/viaf/130168302,https://www.geonames.org/6252001/united-states.html
Andreotti,https://en.wikipedia.org/wiki/Giulio_Andreotti,https://www.wikidata.org/wiki/Q50005,https://viaf.org/en/viaf/109833019,
Aquileia,https://en.wikipedia.org/wiki/Aquileia,https://www.wikidata.org/wiki/Q53216,https://viaf.org/en/viaf/148893013,https://www.geonames.org/6539930/aquileia.html
Arezzo,https://en.wikipedia.org/wiki/Arezzo,https://www.wikidata.org/wiki/Q13378,https://viaf.org/en/viaf/226733401,https://www.geonames.org/6542153/arezzo.html
Argentina,https://en.wikipedia.org/wiki/Argentina,https://www.wikidata.org/wiki/Q414,https://viaf.org/en/viaf/146499420,https://www.geonames.org/3865483/argentine-republic.html
Aristotele,https://en.wikipedia.org/wiki/Aristotle,https://www.wikidata.org/wiki/Q868,https://viaf.org/en/viaf/7524651,
Austria,https://en.wikipedia.org/wiki/Austria,https://www.wikidata.org/wiki/Q40,https://viaf.org/en/viaf/148842731,https://www.geonames.org/2782113/republic-of-austria.html
Avignone,https://en.wikipedia.org/wiki/Avignon,https://www.wikidata.org/wiki/Q6397,https://viaf.org/en/viaf/159446858,https://www.geonames.org/3035681/avignon.html
BR,https://en.wikipedia.org/wiki/Red_Brigades,https://www.wikidata.org/wiki/Q194019,https://viaf.org/en/viaf/124870952,
Badoglio,https://en.wikipedia.org/wiki/Pietro_Badoglio,https://www.wikidata.org/wiki/Q200085,https://viaf.org/en/viaf/100907172,
Beatrice,https://en.wikipedia.org/wiki/Beatrice_Portinari,https://www.wikidata.org/wiki/Q232913,https://viaf.org/en/viaf/18027301,
Beauvais,https://en.wikipedia.org/wiki/Beauvais,https://www.wikidata.org/wiki/Q174257,https://viaf.org/en/viaf/312794953,https://www.geonames.org/6450128/beauvais.html
Beda,https://en.wikipedia.org/wiki/Bede,https://www.wikidata.org/wiki/Q154938,https://viaf.org/en/viaf/61539765,
Belgio,https://en.wikipedia.org/wiki/Belgium,https://www.wikidata.org/wiki/Q31,https://viaf.org/en/viaf/144248059,https://www.geonames.org/2802361/kingdom-of-belgium.html
Berkley,"https://en.wikipedia.org/wiki/University_of_California,_Berkeley",https://www.wikidata.org/wiki/Q168756,https://viaf.org/en/viaf/149111950,https://www.geonames.org/5404897/university-of-california-berkeley.html
Berlino,https://en.wikipedia.org/wiki/Berlin,https://www.wikidata.org/wiki/Q64,https://viaf.org/en/viaf/122530980,https://www.geonames.org/2950159/berlin.html
Bettinelli,https://en.wikipedia.org/wiki/Saverio_Bettinelli,https://www.wikidata.org/wiki/Q1152092,https://viaf.org/en/viaf/29558099,
Bismarck,https://en.wikipedia.org/wiki/Otto_von_Bismarck,https://www.wikidata.org/wiki/Q8442,https://viaf.org/en/viaf/46772111,
Bloch,https://en.wikipedia.org/wiki/Marc_Bloch,https://www.wikidata.org/wiki/Q156585,https://viaf.org/en/viaf/46757545,
Boccaccio,https://en.wikipedia.org/wiki/Giovanni_Boccaccio,https://www.wikidata.org/wiki/Q1402,https://viaf.org/en/viaf/64002165,
Bonconte da Montefeltro,https://en.wikipedia.org/wiki/Bonconte_I_da_Montefeltro,https://www.wikidata.org/wiki/Q3642072,https://viaf.org/en/viaf/45785783,
Borgogna,https://en.wikipedia.org/wiki/Burgundy,https://www.wikidata.org/wiki/Q1173,https://viaf.org/en/viaf/6603147786777368220009,https://www.geonames.org/3030967/bourgogne.html
Brasile,https://en.wikipedia.org/wiki/Brazil,https://www.wikidata.org/wiki/Q155,https://viaf.org/en/viaf/129679518,https://www.geonames.org/3469034/federative-republic-of-brazil.html
Brentwood,"https://en.wikipedia.org/wiki/Brentwood,_Essex",https://www.wikidata.org/wiki/Q909993,https://viaf.org/en/viaf/132540216,https://www.geonames.org/2654782/brentwood.html
Brodsky,https://en.wikipedia.org/wiki/Joseph_Brodsky,https://www.wikidata.org/wiki/Q862,https://viaf.org/en/viaf/31993687,
